suffix,base_name,example_term,source,last_updated
sndz,filgrastim,0.5 ml filgrastim-sndz 0.6 mg/ml prefilled syringe [zarxio],RxNorm SBD,2025-09-02
dyyb,infliximab,infliximab-dyyb 100 mg injection [inflectra],RxNorm SBD,2025-09-02
abda,infliximab,infliximab-abda 100 mg injection [renflexis],RxNorm SBD,2025-09-02
kxwh,emicizumab,1 ml emicizumab-kxwh 30 mg/ml injection [hemlibra],RxNorm SBD,2025-09-02
vjbk,vestronidase alfa,5 ml vestronidase alfa-vjbk 2 mg/ml injection [mepsevii],RxNorm SBD,2025-09-02
rzyl,voretigene neparvovec,0.5 ml voretigene neparvovec-rzyl 5000000000000 vector-genomes/ml injection [luxturna],RxNorm SBD,2025-09-02
uiyk,ibalizumab,1.33 ml ibalizumab-uiyk 150 mg/ml injection [trogarzo],RxNorm SBD,2025-09-02
twza,burosumab,1 ml burosumab-twza 10 mg/ml injection [crysvita],RxNorm SBD,2025-09-02
aooe,erenumab,1 ml erenumab-aooe 70 mg/ml prefilled syringe [aimovig],RxNorm SBD,2025-09-02
awwb,bevacizumab,16 ml bevacizumab-awwb 25 mg/ml injection [mvasi],RxNorm SBD,2025-09-02
pqpz,pegvaliase,0.5 ml pegvaliase-pqpz 20 mg/ml prefilled syringe [palynziq],RxNorm SBD,2025-09-02
epbx,epoetin alfa,1 ml epoetin alfa-epbx 10000 unt/ml injection [retacrit],RxNorm SBD,2025-09-02
jmdb,pegfilgrastim,0.6 ml pegfilgrastim-jmdb 10 mg/ml prefilled syringe [fulphila],RxNorm SBD,2025-09-02
asmn,tildrakizumab,1 ml tildrakizumab-asmn 100 mg/ml prefilled syringe [ilumya],RxNorm SBD,2025-09-02
kpkc,mogamulizumab,5 ml mogamulizumab-kpkc 4 mg/ml injection [poteligeo],RxNorm SBD,2025-09-02
flyo,lanadelumab,2 ml lanadelumab-flyo 150 mg/ml injection [takhzyro],RxNorm SBD,2025-09-02
vfrm,fremanezumab,1.5 ml fremanezumab-vfrm 150 mg/ml prefilled syringe [ajovy],RxNorm SBD,2025-09-02
aafi,filgrastim,0.5 ml filgrastim-aafi 0.6 mg/ml prefilled syringe [nivestym],RxNorm SBD,2025-09-02
rwlc,cemiplimab,7 ml cemiplimab-rwlc 50 mg/ml injection [libtayo],RxNorm SBD,2025-09-02
gnlm,galcanezumab,1 ml galcanezumab-gnlm 120 mg/ml auto-injector [emgality],RxNorm SBD,2025-09-02
lvlr,elapegademase,1.5 ml elapegademase-lvlr 1.6 mg/ml injection [revcovi],RxNorm SBD,2025-09-02
tdfk,moxetumomab pasudotox,moxetumomab pasudotox-tdfk 1 mg injection [lumoxiti],RxNorm SBD,2025-09-02
cbqv,pegfilgrastim,0.6 ml pegfilgrastim-cbqv 10 mg/ml prefilled syringe [udenyca],RxNorm SBD,2025-09-02
bkbj,cenegermin,cenegermin-bkbj 0.02 mg/ml ophthalmic solution [oxervate],RxNorm SBD,2025-09-02
lzsg,emapalumab,2 ml emapalumab-lzsg 5 mg/ml injection [gamifant],RxNorm SBD,2025-09-02
abbs,rituximab,10 ml rituximab-abbs 10 mg/ml injection [truxima],RxNorm SBD,2025-09-02
pkrb,trastuzumab,trastuzumab-pkrb 21 mg/ml injectable solution [herzuma],RxNorm SBD,2025-09-02
cwvz,ravulizumab,30 ml ravulizumab-cwvz 10 mg/ml injection [ultomiris],RxNorm SBD,2025-09-02
erzs,tagraxofusp,1 ml tagraxofusp-erzs 1 mg/ml injection [elzonris],RxNorm SBD,2025-09-02
yhdp,caplacizumab,caplacizumab-yhdp 11 mg injection [cablivi],RxNorm SBD,2025-09-02
oysk,trastuzumab,5 ml hyaluronidase-oysk 2000 unt/ml / trastuzumab-oysk 120 mg/ml injection [herceptin hylecta],RxNorm SBD,2025-09-02
mknl,calaspargase pegol,5 ml calaspargase pegol-mknl 750 unt/ml injection [asparlas],RxNorm SBD,2025-09-02
aqqg,romosozumab,1.17 ml romosozumab-aqqg 89.7 mg/ml prefilled syringe [evenity],RxNorm SBD,2025-09-02
rzaa,risankizumab,0.83 ml risankizumab-rzaa 90.4 mg/ml prefilled syringe [skyrizi],RxNorm SBD,2025-09-02
piiq,polatuzumab vedotin,polatuzumab vedotin-piiq 140 mg injection [polivy],RxNorm SBD,2025-09-02
anns,trastuzumab,trastuzumab-anns 21 mg/ml injectable solution [kanjinti],RxNorm SBD,2025-09-02
dkst,trastuzumab,trastuzumab-dkst 150 mg injection [ogivri],RxNorm SBD,2025-09-02
dbll,brolucizumab,0.05 ml brolucizumab-dbll 120 mg/ml injection [beovu],RxNorm SBD,2025-09-02
bmez,pegfilgrastim,0.6 ml pegfilgrastim-bmez 10 mg/ml prefilled syringe [ziextenzo],RxNorm SBD,2025-09-02
tmca,crizanlizumab,10 ml crizanlizumab-tmca 10 mg/ml injection [adakveo],RxNorm SBD,2025-09-02
aamt,luspatercept,luspatercept-aamt 25 mg injection [reblozyl],RxNorm SBD,2025-09-02
axxq,infliximab,infliximab-axxq 100 mg injection [avsola],RxNorm SBD,2025-09-02
nxki,trastuzumab deruxtecan,fam-trastuzumab deruxtecan-nxki 100 mg injection [enhertu],RxNorm SBD,2025-09-02
bvzr,bevacizumab,4 ml bevacizumab-bvzr 25 mg/ml injection [zirabev],RxNorm SBD,2025-09-02
ejfv,enfortumab vedotin,enfortumab vedotin-ejfv 20 mg injection [padcev],RxNorm SBD,2025-09-02
pvvr,rituximab,10 ml rituximab-pvvr 10 mg/ml injection [ruxience],RxNorm SBD,2025-09-02
trbw,teprotumumab,teprotumumab-trbw 500 mg injection [tepezza],RxNorm SBD,2025-09-02
qyyp,trastuzumab,trastuzumab-qyyp 21 mg/ml injectable solution [trazimera],RxNorm SBD,2025-09-02
irfc,isatuximab,5 ml isatuximab-irfc 20 mg/ml injection [sarclisa],RxNorm SBD,2025-09-02
jjmr,eptinezumab,1 ml eptinezumab-jjmr 100 mg/ml injection [vyepti],RxNorm SBD,2025-09-02
dttb,trastuzumab,trastuzumab-dttb 150 mg injection [ontruzant],RxNorm SBD,2025-09-02
hziy,sacituzumab govitecan,sacituzumab govitecan-hziy 180 mg injection [trodelvy],RxNorm SBD,2025-09-02
cdon,inebilizumab,10 ml inebilizumab-cdon 10 mg/ml injection [uplizna],RxNorm SBD,2025-09-02
fihj,daratumumab,15 ml daratumumab-fihj 120 mg/ml / hyaluronidase-fihj 2000 unt/ml injection [darzalex faspro],RxNorm SBD,2025-09-02
aabc,insulin lispro,insulin lispro-aabc 100 unt/ml injectable solution [lyumjev],RxNorm SBD,2025-09-02
zzxf,pertuzumab,15 ml hyaluronidase-zzxf 2000 unt/ml / pertuzumab-zzxf 80 mg/ml / trastuzumab-zzxf 40 mg/ml injection [phesgo],RxNorm SBD,2025-09-02
cxix,tafasitamab,tafasitamab-cxix 200 mg injection [monjuvi],RxNorm SBD,2025-09-02
mwge,satralizumab,1 ml satralizumab-mwge 120 mg/ml prefilled syringe [enspryng],RxNorm SBD,2025-09-02
ebgn,atoltivimab,14.5 ml atoltivimab-ebgn 16.7 mg/ml / maftivimab-ebgn 16.7 mg/ml / odesivimab-ebgn 16.7 mg/ml injection [inmazeb],RxNorm SBD,2025-09-02
apgf,pegfilgrastim,0.6 ml pegfilgrastim-apgf 10 mg/ml prefilled syringe [nyvepria],RxNorm SBD,2025-09-02
zykl,ansuvimab,ansuvimab-zykl 400 mg injection [ebanga],RxNorm SBD,2025-09-02
arrx,rituximab,10 ml rituximab-arrx 10 mg/ml injection [riabni],RxNorm SBD,2025-09-02
cmkb,margetuximab,10 ml margetuximab-cmkb 25 mg/ml injection [margenza],RxNorm SBD,2025-09-02
gqgk,naxitamab,10 ml naxitamab-gqgk 4 mg/ml injection [danyelza],RxNorm SBD,2025-09-02
dgnb,evinacumab,2.3 ml evinacumab-dgnb 150 mg/ml injection [evkeeza],RxNorm SBD,2025-09-02
gxly,dostarlimab,10 ml dostarlimab-gxly 50 mg/ml injection [jemperli],RxNorm SBD,2025-09-02
lpyl,loncastuximab tesirine,loncastuximab tesirine-lpyl 10 mg injection [zynlonta],RxNorm SBD,2025-09-02
vmjw,amivantamab,7 ml amivantamab-vmjw 50 mg/ml injection [rybrevant],RxNorm SBD,2025-09-02
beco,somapacitan,1.5 ml somapacitan-beco 6.7 mg/ml pen injector [sogroya],RxNorm SBD,2025-09-02
yfgn,insulin glargine,3 ml insulin glargine-yfgn 100 unt/ml pen injector [semglee],RxNorm SBD,2025-09-02
fnia,anifrolumab,2 ml anifrolumab-fnia 150 mg/ml injection [saphnelo],RxNorm SBD,2025-09-02
ngpt,avalglucosidase alfa,avalglucosidase alfa-ngpt 100 mg injection [nexviazyme],RxNorm SBD,2025-09-02
tcgd,lonapegsomatropin,lonapegsomatropin-tcgd 11 mg cartridge [skytrofa],RxNorm SBD,2025-09-02
tftv,tisotumab vedotin,tisotumab vedotin-tftv 40 mg injection [tivdak],RxNorm SBD,2025-09-02
fcab,efgartigimod alfa,20 ml efgartigimod alfa-fcab 20 mg/ml injection [vyvgart],RxNorm SBD,2025-09-02
ekko,tezepelumab,1.91 ml tezepelumab-ekko 110 mg/ml injection [tezspire],RxNorm SBD,2025-09-02
aglr,insulin glargine,3 ml insulin glargine-aglr 100 unt/ml pen injector [rezvoglar],RxNorm SBD,2025-09-02
ldrm,tralokinumab,1 ml tralokinumab-ldrm 150 mg/ml prefilled syringe [adbry],RxNorm SBD,2025-09-02
tebn,tebentafusp,0.5 ml tebentafusp-tebn 0.2 mg/ml injection [kimmtrak],RxNorm SBD,2025-09-02
jome,sutimlimab,22 ml sutimlimab-jome 50 mg/ml injection [enjaymo],RxNorm SBD,2025-09-02
svoa,faricimab,0.05 ml faricimab-svoa 120 mg/ml injection [vabysmo],RxNorm SBD,2025-09-02
ayow,filgrastim,0.5 ml filgrastim-ayow 0.6 mg/ml prefilled syringe [releuko],RxNorm SBD,2025-09-02
rmbw,nivolumab,20 ml nivolumab-rmbw 12 mg/ml / relatlimab-rmbw 4 mg/ml injection [opdualag],RxNorm SBD,2025-09-02
maly,bevacizumab,4 ml bevacizumab-maly 25 mg/ml injection [alymsys],RxNorm SBD,2025-09-02
nuna,ranibizumab,0.05 ml ranibizumab-nuna 10 mg/ml injection [byooviz],RxNorm SBD,2025-09-02
pbbk,pegfilgrastim,0.6 ml pegfilgrastim-pbbk 10 mg/ml prefilled syringe [fylnetra],RxNorm SBD,2025-09-02
rpcp,olipudase alfa,olipudase alfa-rpcp 20 mg injection [xenpozyme],RxNorm SBD,2025-09-02
sbzo,spesolimab,7.5 ml spesolimab-sbzo 60 mg/ml injection [spevigo],RxNorm SBD,2025-09-02
xnst,eflapegrastim,0.6 ml eflapegrastim-xnst 22 mg/ml prefilled syringe [rolvedon],RxNorm SBD,2025-09-02
eqrn,ranibizumab,0.05 ml ranibizumab-eqrn 6 mg/ml injection [cimerli],RxNorm SBD,2025-09-02
fpgk,pegfilgrastim,0.6 ml pegfilgrastim-fpgk 10 mg/ml prefilled syringe [stimufend],RxNorm SBD,2025-09-02
actl,tremelimumab,15 ml tremelimumab-actl 20 mg/ml injection [imjudo],RxNorm SBD,2025-09-02
cqyv,teclistamab,3 ml teclistamab-cqyv 10 mg/ml injection [tecvayli],RxNorm SBD,2025-09-02
gynx,mirvetuximab soravtansine,20 ml mirvetuximab soravtansine-gynx 5 mg/ml injection [elahere],RxNorm SBD,2025-09-02
mzwv,teplizumab,2 ml teplizumab-mzwv 1 mg/ml injection [tzield],RxNorm SBD,2025-09-02
axgb,mosunetuzumab,1 ml mosunetuzumab-axgb 1 mg/ml injection [lunsumio],RxNorm SBD,2025-09-02
irmb,lecanemab,2 ml lecanemab-irmb 100 mg/ml injection [leqembi],RxNorm SBD,2025-09-02
xiiy,ublituximab,6 ml ublituximab-xiiy 25 mg/ml injection [briumvi],RxNorm SBD,2025-09-02
drlb,etranacogene dezaparvovec,10 ml etranacogene dezaparvovec-drlb 10000000000000 vector-genomes/ml injection [hemgenix],RxNorm SBD,2025-09-02
adcd,bevacizumab,4 ml bevacizumab-adcd 25 mg/ml injection [vegzelma],RxNorm SBD,2025-09-02
atto,adalimumab,0.4 ml adalimumab-atto 50 mg/ml prefilled syringe [amjevita],RxNorm SBD,2025-09-02
dlwr,retifanlimab,20 ml retifanlimab-dlwr 25 mg/ml injection [zynyz],RxNorm SBD,2025-09-02
bysp,epcoritamab,0.8 ml epcoritamab-bysp 60 mg/ml injection [epkinly],RxNorm SBD,2025-09-02
iwxj,pegunigalsidase alfa,10 ml pegunigalsidase alfa-iwxj 2 mg/ml injection [elfabrio],RxNorm SBD,2025-09-02
svdt,beremagene geperpavec,beremagene geperpavec-svdt 5000000000 unt/ml topical suspension [vyjuvek],RxNorm SBD,2025-09-02
aaty,adalimumab,0.4 ml adalimumab-aaty 100 mg/ml auto-injector [yuflyma],RxNorm SBD,2025-09-02
gxbm,glofitamab,10 ml glofitamab-gxbm 1 mg/ml injection [columvi],RxNorm SBD,2025-09-02
qvfc,efgartigimod alfa,5.6 ml efgartigimod alfa-qvfc 180 mg/ml / hyaluronidase-qvfc 2000 unt/ml injection [vyvgart hytrulo],RxNorm SBD,2025-09-02
bwwd,adalimumab,0.8 ml adalimumab-bwwd 50 mg/ml auto-injector [hadlima],RxNorm SBD,2025-09-02
aqvh,adalimumab,0.8 ml adalimumab-aqvh 50 mg/ml prefilled syringe [yusimry],RxNorm SBD,2025-09-02
fkjp,adalimumab,0.8 ml adalimumab-fkjp 50 mg/ml auto-injector [hulio],RxNorm SBD,2025-09-02
aacf,adalimumab,0.8 ml adalimumab-aacf 50 mg/ml prefilled syringe [idacio],RxNorm SBD,2025-09-02
adbm,adalimumab,0.8 ml adalimumab-adbm 50 mg/ml prefilled syringe [cyltezo],RxNorm SBD,2025-09-02
rvox,valoctocogene roxaparvovec,8 ml valoctocogene roxaparvovec-rvox 20000000000000 vector-genomes/ml injection [roctavian],RxNorm SBD,2025-09-02
adaz,adalimumab,0.1 ml adalimumab-adaz 100 mg/ml prefilled syringe [hyrimoz],RxNorm SBD,2025-09-02
rokl,delandistrogene moxeparvovec,10 ml delandistrogene moxeparvovec-rokl 13300000000000 vector-genomes/ml injection [elevidys],RxNorm SBD,2025-09-02
jujn,donislecel,400 ml donislecel-jujn 2500 ein/ml injection [lantidra],RxNorm SBD,2025-09-02
noli,rozanolixizumab,2 ml rozanolixizumab-noli 140 mg/ml injection [rystiggo],RxNorm SBD,2025-09-02
alip,nirsevimab,0.5 ml nirsevimab-alip 100 mg/ml prefilled syringe [beyfortus],RxNorm SBD,2025-09-02
vncg,nadofaragene firadenovec,nadofaragene firadenovec-vncg 15000000000 viral-particles/ml topical suspension [adstiladrin],RxNorm SBD,2025-09-02
tgvs,talquetamab,1.5 ml talquetamab-tgvs 2 mg/ml injection [talvey],RxNorm SBD,2025-09-02
ghla,somatrogon,1.2 ml somatrogon-ghla 20 mg/ml pen injector [ngenla],RxNorm SBD,2025-09-02
bcmm,elranatamab,1.1 ml elranatamab-bcmm 40 mg/ml injection [elrexfio],RxNorm SBD,2025-09-02
bbfg,pozelimab,2 ml pozelimab-bbfg 200 mg/ml injection [veopoz],RxNorm SBD,2025-09-02
atga,cipaglucosidase alfa,cipaglucosidase alfa-atga 105 mg injection [pombiliti],RxNorm SBD,2025-09-02
afzb,adalimumab,0.8 ml adalimumab-afzb 50 mg/ml auto-injector [abrilada],RxNorm SBD,2025-09-02
bkzx,bimekizumab,1 ml bimekizumab-bkzx 160 mg/ml prefilled syringe [bimzelx],RxNorm SBD,2025-09-02
mrkz,mirikizumab,15 ml mirikizumab-mrkz 20 mg/ml injection [omvoh],RxNorm SBD,2025-09-02
tpzi,toripalimab,6 ml toripalimab-tpzi 40 mg/ml injection [loqtorzi],RxNorm SBD,2025-09-02
vuxw,efbemalenograstim alfa,1 ml efbemalenograstim alfa-vuxw 20 mg/ml prefilled syringe [ryzneuta],RxNorm SBD,2025-09-02
jsgr,tislelizumab,10 ml tislelizumab-jsgr 10 mg/ml injection [tevimbra],RxNorm SBD,2025-09-02
ryvk,adalimumab,0.4 ml adalimumab-ryvk 100 mg/ml auto-injector [simlandi],RxNorm SBD,2025-09-02
csrk,sotatercept,sotatercept-csrk 45 mg injection [winrevair],RxNorm SBD,2025-09-02
aazg,tocilizumab,4 ml tocilizumab-aazg 20 mg/ml injection [tyenne],RxNorm SBD,2025-09-02
bavi,tocilizumab,10 ml tocilizumab-bavi 20 mg/ml injection [tofidence],RxNorm SBD,2025-09-02
dzkt,fidanacogene elaparvovec,1 ml fidanacogene elaparvovec-dzkt 10000000000000 vector-genomes/ml injection [beqvez],RxNorm SBD,2025-09-02
dlle,tarlatamab,tarlatamab-dlle 1 mg injection [imdelltra],RxNorm SBD,2025-09-02
akkz,crovalimab,2 ml crovalimab-akkz 170 mg/ml injection [piasky],RxNorm SBD,2025-09-02
azbt,donanemab,20 ml donanemab-azbt 17.5 mg/ml injection [kisunla],RxNorm SBD,2025-09-02
wlbg,letibotulinumtoxina,letibotulinumtoxina-wlbg 100 unt injection [letybo],RxNorm SBD,2025-09-02
ilto,nemolizumab,nemolizumab-ilto 30 mg auto-injector [nemluvio],RxNorm SBD,2025-09-02
csfr,axatilimab,1 ml axatilimab-csfr 50 mg/ml injection [niktimvo],RxNorm SBD,2025-09-02
ocsq,ocrelizumab,23 ml hyaluronidase-ocsq 1000 unt/ml / ocrelizumab-ocsq 40 mg/ml injection [ocrevus zunovo],RxNorm SBD,2025-09-02
lbkz,lebrikizumab,2 ml lebrikizumab-lbkz 125 mg/ml prefilled syringe [ebglyss],RxNorm SBD,2025-09-02
tqjs,atezolizumab,15 ml atezolizumab-tqjs 125 mg/ml / hyaluronidase-tqjs 2000 unt/ml injection [tecentriq hybreza],RxNorm SBD,2025-09-02
clzb,zolbetuximab,zolbetuximab-clzb 100 mg injection [vyloy],RxNorm SBD,2025-09-02
ayyh,aflibercept,0.05 ml aflibercept-ayyh 40 mg/ml prefilled syringe [pavblu],RxNorm SBD,2025-09-02
hncq,marstacimab,1 ml marstacimab-hncq 150 mg/ml auto-injector [hympavzi],RxNorm SBD,2025-09-02
hrii,zanidatamab,zanidatamab-hrii 300 mg injection [ziihera],RxNorm SBD,2025-09-02
tneq,eladocagene exuparvovec,0.5 ml eladocagene exuparvovec-tneq 560000000000 vector-genomes/ml injection [kebilidi],RxNorm SBD,2025-09-02
zbco,zenocutuzumab,18.75 ml zenocutuzumab-zbco 20 mg/ml injection [bizengri],RxNorm SBD,2025-09-02
tyod,acellular tissue engineered vessel,acellular tissue engineered vessel-tyod 40 cm drug implant [symvess],RxNorm SBD,2025-09-02
txid,filgrastim,0.5 ml filgrastim-txid 0.6 mg/ml prefilled syringe [nypozi],RxNorm SBD,2025-09-02
stba,ustekinumab,26 ml ustekinumab-stba 5 mg/ml injection [steqeyma],RxNorm SBD,2025-09-02
auub,ustekinumab,26 ml ustekinumab-auub 5 mg/ml injection [wezlana],RxNorm SBD,2025-09-02
strf,trastuzumab,trastuzumab-strf 150 mg injection [hercessi],RxNorm SBD,2025-09-02
tnjn,bevacizumab,4 ml bevacizumab-tnjn 25 mg/ml injection [avzivi],RxNorm SBD,2025-09-02
cxdl,denileukin diftitox,denileukin diftitox-cxdl 0.3 mg injection [lymphir],RxNorm SBD,2025-09-02
nvhy,nivolumab,5 ml hyaluronidase-nvhy 2000 unt/ml / nivolumab-nvhy 120 mg/ml injection [opdivo qvantig],RxNorm SBD,2025-09-02
aauz,ustekinumab,1 ml ustekinumab-aauz 90 mg/ml prefilled syringe [otulfi],RxNorm SBD,2025-09-02
dlnk,datopotamab deruxtecan,datopotamab deruxtecan-dlnk 100 mg injection [datroway],RxNorm SBD,2025-09-02
aekn,ustekinumab,26 ml ustekinumab-aekn 5 mg/ml injection [selarsdi],RxNorm SBD,2025-09-02
anoh,tocilizumab,0.9 ml tocilizumab-anoh 180 mg/ml prefilled syringe [avtozma],RxNorm SBD,2025-09-02
